area,Latitude,Longitude,Year,Outbreak,Source,File Name,Study
"northeastern north america, specifically eastern canada",48.450155,-68.529968,1913,1,No identified sources,The rise and fall of the silvicultural hypothesis in spruce budworm _Choristoneura fumiferana_ management in eastern Canada.pdf,
"northeastern north america, specifically eastern canada",48.450155,-68.529968,1914,1,No identified sources,The rise and fall of the silvicultural hypothesis in spruce budworm _Choristoneura fumiferana_ management in eastern Canada.pdf,
"northeastern north america, specifically eastern canada",48.450155,-68.529968,1915,1,No identified sources,The rise and fall of the silvicultural hypothesis in spruce budworm _Choristoneura fumiferana_ management in eastern Canada.pdf,
"northeastern north america, specifically eastern canada",48.450155,-68.529968,1916,1,No identified sources,The rise and fall of the silvicultural hypothesis in spruce budworm _Choristoneura fumiferana_ management in eastern Canada.pdf,
"northeastern north america, specifically eastern canada",48.450155,-68.529968,1917,1,No identified sources,The rise and fall of the silvicultural hypothesis in spruce budworm _Choristoneura fumiferana_ management in eastern Canada.pdf,
"northeastern north america, specifically eastern canada",48.450155,-68.529968,1918,1,No identified sources,The rise and fall of the silvicultural hypothesis in spruce budworm _Choristoneura fumiferana_ management in eastern Canada.pdf,
"northeastern north america, specifically eastern canada",48.450155,-68.529968,1919,1,No identified sources,The rise and fall of the silvicultural hypothesis in spruce budworm _Choristoneura fumiferana_ management in eastern Canada.pdf,
"northeastern north america, specifically eastern canada",48.450155,-68.529968,1920,1,No identified sources,The rise and fall of the silvicultural hypothesis in spruce budworm _Choristoneura fumiferana_ management in eastern Canada.pdf,
"northeastern north america, specifically eastern canada",48.450155,-68.529968,1939,1,No identified sources,The rise and fall of the silvicultural hypothesis in spruce budworm _Choristoneura fumiferana_ management in eastern Canada.pdf,
"northeastern north america, specifically eastern canada",48.450155,-68.529968,1940,1,No identified sources,The rise and fall of the silvicultural hypothesis in spruce budworm _Choristoneura fumiferana_ management in eastern Canada.pdf,
"northeastern north america, specifically eastern canada",48.450155,-68.529968,1941,1,No identified sources,The rise and fall of the silvicultural hypothesis in spruce budworm _Choristoneura fumiferana_ management in eastern Canada.pdf,
"northeastern north america, specifically eastern canada",48.450155,-68.529968,1942,1,No identified sources,The rise and fall of the silvicultural hypothesis in spruce budworm _Choristoneura fumiferana_ management in eastern Canada.pdf,
"northeastern north america, specifically eastern canada",48.450155,-68.529968,1943,1,No identified sources,The rise and fall of the silvicultural hypothesis in spruce budworm _Choristoneura fumiferana_ management in eastern Canada.pdf,
"northeastern north america, specifically eastern canada",48.450155,-68.529968,1944,1,No identified sources,The rise and fall of the silvicultural hypothesis in spruce budworm _Choristoneura fumiferana_ management in eastern Canada.pdf,
"northeastern north america, specifically eastern canada",48.450155,-68.529968,1945,1,No identified sources,The rise and fall of the silvicultural hypothesis in spruce budworm _Choristoneura fumiferana_ management in eastern Canada.pdf,
"northeastern north america, specifically eastern canada",48.450155,-68.529968,1946,1,No identified sources,The rise and fall of the silvicultural hypothesis in spruce budworm _Choristoneura fumiferana_ management in eastern Canada.pdf,
"northeastern north america, specifically eastern canada",48.450155,-68.529968,1947,1,No identified sources,The rise and fall of the silvicultural hypothesis in spruce budworm _Choristoneura fumiferana_ management in eastern Canada.pdf,
"northeastern north america, specifically eastern canada",48.450155,-68.529968,1948,1,No identified sources,The rise and fall of the silvicultural hypothesis in spruce budworm _Choristoneura fumiferana_ management in eastern Canada.pdf,
"northeastern north america, specifically eastern canada",48.450155,-68.529968,1949,1,No identified sources,The rise and fall of the silvicultural hypothesis in spruce budworm _Choristoneura fumiferana_ management in eastern Canada.pdf,
"northeastern north america, specifically eastern canada",48.450155,-68.529968,1970,1,No identified sources,The rise and fall of the silvicultural hypothesis in spruce budworm _Choristoneura fumiferana_ management in eastern Canada.pdf,
"northeastern north america, specifically eastern canada",48.450155,-68.529968,1971,1,No identified sources,The rise and fall of the silvicultural hypothesis in spruce budworm _Choristoneura fumiferana_ management in eastern Canada.pdf,
"northeastern north america, specifically eastern canada",48.450155,-68.529968,1972,1,No identified sources,The rise and fall of the silvicultural hypothesis in spruce budworm _Choristoneura fumiferana_ management in eastern Canada.pdf,
"northeastern north america, specifically eastern canada",48.450155,-68.529968,1973,1,No identified sources,The rise and fall of the silvicultural hypothesis in spruce budworm _Choristoneura fumiferana_ management in eastern Canada.pdf,
"northeastern north america, specifically eastern canada",48.450155,-68.529968,1974,1,No identified sources,The rise and fall of the silvicultural hypothesis in spruce budworm _Choristoneura fumiferana_ management in eastern Canada.pdf,
"northeastern north america, specifically eastern canada",48.450155,-68.529968,1975,1,No identified sources,The rise and fall of the silvicultural hypothesis in spruce budworm _Choristoneura fumiferana_ management in eastern Canada.pdf,
"northeastern north america, specifically eastern canada",48.450155,-68.529968,1976,1,No identified sources,The rise and fall of the silvicultural hypothesis in spruce budworm _Choristoneura fumiferana_ management in eastern Canada.pdf,
"northeastern north america, specifically eastern canada",48.450155,-68.529968,1977,1,No identified sources,The rise and fall of the silvicultural hypothesis in spruce budworm _Choristoneura fumiferana_ management in eastern Canada.pdf,
"northeastern north america, specifically eastern canada",48.450155,-68.529968,1978,1,No identified sources,The rise and fall of the silvicultural hypothesis in spruce budworm _Choristoneura fumiferana_ management in eastern Canada.pdf,
"northeastern north america, specifically eastern canada",48.450155,-68.529968,1979,1,No identified sources,The rise and fall of the silvicultural hypothesis in spruce budworm _Choristoneura fumiferana_ management in eastern Canada.pdf,
"northeastern north america, specifically eastern canada",48.450155,-68.529968,1980,1,No identified sources,The rise and fall of the silvicultural hypothesis in spruce budworm _Choristoneura fumiferana_ management in eastern Canada.pdf,
"lake nipigon, ontario",49.0155918,-88.2610663,1940,1,No identified sources,The role of climate and dispersal in the initiation of outbreaks of the spruce budworm in New Brunswick_ I. The role of climate.pdf,
"new brunswick, canada",47.032695,-65.494995,1912,1,No identified sources,The role of climate and dispersal in the initiation of outbreaks of the spruce budworm in New Brunswick_ I. The role of climate.pdf,
"new brunswick, canada",47.032695,-65.494995,1947,1,No identified sources,The role of climate and dispersal in the initiation of outbreaks of the spruce budworm in New Brunswick_ I. The role of climate.pdf,
"new brunswick, canada",47.032695,-65.494995,1948,1,No identified sources,The role of climate and dispersal in the initiation of outbreaks of the spruce budworm in New Brunswick_ I. The role of climate.pdf,
"new brunswick, canada",47.032695,-65.494995,1949,1,No identified sources,The role of climate and dispersal in the initiation of outbreaks of the spruce budworm in New Brunswick_ I. The role of climate.pdf,
"new brunswick, canada",47.032695,-65.494995,1949,1,No identified sources,The role of climate and dispersal in the initiation of outbreaks of the spruce budworm in New Brunswick_ I. The role of climate.pdf,
"new brunswick, canada",47.032695,-65.494995,1951,1,No identified sources,The role of climate and dispersal in the initiation of outbreaks of the spruce budworm in New Brunswick_ I. The role of climate.pdf,
"new brunswick, canada",47.032695,-65.494995,1952,1,No identified sources,The role of climate and dispersal in the initiation of outbreaks of the spruce budworm in New Brunswick_ I. The role of climate.pdf,
